document_id,dataset,pages,verification_url,url_type,notes
HOUSE_OVERSIGHT_030785,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030785.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030786,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030786.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030787,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030787.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030788,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030788.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030789,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030789.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030790,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030790.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030793,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030793.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030794,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030794.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030795,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030795.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030797,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030797.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030799,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030799.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030801,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030801.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030802,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030802.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030804,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030804.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030806,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030806.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030807,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030807.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030808,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030808.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030814,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030814.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030823,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030823.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030825,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030825.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030829,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030829.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030837,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030837.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030840,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030840.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030844,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030844.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030848,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030848.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030856,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030856.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030859,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030859.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030861,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030861.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030863,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030863.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030865,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030865.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030868,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030868.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030871,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030871.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030873,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030873.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030874,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030874.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030875,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030875.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030876,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030876.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030878,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030878.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030880,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030880.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030881,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030881.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030882,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030882.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030883,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030883.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030884,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030884.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030885,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030885.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030886,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030886.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030887,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030887.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030889,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030889.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030890,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030890.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030892,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030892.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030895,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030895.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030899,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030899.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030904,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030904.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030909,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030909.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030915,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030915.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030920,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030920.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030927,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030927.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030950,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030950.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030954,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030954.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030956,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030956.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030957,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030957.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030958,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030958.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030962,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030962.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030966,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030966.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030967,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030967.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030968,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030968.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030970,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030970.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030972,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030972.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030974,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030974.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030976,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030976.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030978,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030978.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030980,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030980.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030983,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030983.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030986,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030986.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030987,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030987.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030989,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030989.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030992,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030992.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030997,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030997.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_030999,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_030999.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031002,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031002.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031005,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031005.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031008,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031008.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031011,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031011.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031017,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031017.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031018,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031018.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031020,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031020.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031022,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031022.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031026,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031026.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031031,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031031.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031036,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031036.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031038,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031038.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031039,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031039.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031040,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031040.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031042,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031042.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031045,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031045.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_031054,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/011/HOUSE_OVERSIGHT_031054.jpg,archive_org_page_image,Seventh Production page image
